Longitude,Channel,Sub Channel,Outlet Type,Block for Credit,Block for Sales,EWT,Distributor Customer Code,Trade Name,Latitude,Address Line 1,Barangay Code,Province Code,Postal Code,City Code,Credit Limit,Price Group,Payment Term Code,Default Mode of Payment,Sales Agent Code,Short Name,Short Name1,Is Parent?,Comment
064-15598,SSS-C,,,1,1,0,064-15598,NERIE & NEL STORE,064-15598,-,043402009,043400000,4033,043402000,0,064-STANDARD,COD,CASH,064-PSS04,NERIE & NEL STORE,NERIE & NEL STORE,0,The Latitude value should be numeric;, The Longitude value should be numeric
064-15935,PMD-C,,,1,1,0,064-15935,MAR-DAY STORE,064-15935,-,043417033,043400000,4002,043417000,0,064-STANDARD,COD,CASH,064-PSS08,MAR-DAY STORE,MAR-DAY STORE,0,The Latitude value should be numeric;, The Longitude value should be numeric
065-13500,SSS-C,,,1,1,0,065-13500,YOLLY ACTA,065-13500,0,031415014,031400000,0,031415000,0,065-STANDARD,COD,CASH,065-PSS14,YOLLY ACTA,YOLLY ACTA,0,The Latitude value should be numeric;, The Longitude value should be numeric
065-13476,SSS-B,,,1,1,0,065-13476,NERRY LUMABI,065-13476,0,031409009,031400000,0,031409000,0,065-STANDARD,COD,CASH,065-PSS14,NERRY LUMABI,NERRY LUMABI,0,The Latitude value should be numeric;, The Longitude value should be numeric
065-12790,SSS-B,,,1,1,0,065-12790,DAVID & JOHN,065-12790,MABINI,031410039,031400000,0,031410000,0,065-STANDARD,COD,CASH,065-PSS10,DAVID & JOHN,DAVID & JOHN,0,The Latitude value should be numeric;, The Longitude value should be numeric
065-12754,SSS-C,,,1,1,0,065-12754,JUDE'S STORE,065-12754,0,031423004,031400000,0,031423000,0,065-STANDARD,COD,CASH,065-PSS06,JUDE'S STORE,JUDE'S STORE,0,The Latitude value should be numeric;, The Longitude value should be numeric
065-13570,SSS-B,,,1,1,0,065-13570,MOMSIE STORE,065-13570,0,031408012,031400000,0,031408000,0,065-STANDARD,COD,CASH,065-PSS18,MOMSIE STORE,MOMSIE STORE,0,The Latitude value should be numeric;, The Longitude value should be numeric
064-16071,SSS-C,,,1,1,0,064-16071,JOHNNY BEE STORE,064-16071,-,043424061,043400000,4000,043424000,0,064-STANDARD,COD,CASH,064-PSS03,JOHNNY BEE STORE,JOHNNY BEE STORE,0,The Latitude value should be numeric;, The Longitude value should be numeric
064-15852,PMD-C,,,1,1,0,064-15852,CLARINE VEG & GROCERY,064-15852,-,043403001,043400000,4024,043403000,0,064-STANDARD,COD,CASH,064-PSS07,CLARINE VEG & GROCERY,CLARINE VEG & GROCERY,0,The Latitude value should be numeric;, The Longitude value should be numeric

